-1336996645799630962	【难忘中国之声—广播传奇】评书大师单田芳
-3807974208048670682	日语水平测试
-954925526565112292	2016Gstar展会丨端游大作爆料，韩国showgirl来袭
-7480954629309335622	财税早新闻11- 21 ▌好消息！有关你的工作、薪资、补贴和健康；“打票特别行动队”开展工作～
-2642580681318679612	她是腿长颜好的宇宙网红Chiara Ferragni 每天LOOK不重样！
1813578596820112148	冷丫专栏：没人要我捡走了！
1846321156357583988	包治百病 | 这波小众又简约的包包，你约是不约？（上篇）
-5227284139956919032	厦门跨行取现手续费上调，这样做可省钱！
4370805847980529938	海外九大地图API，统统拿去
3429275983799008448	🎵💖发个小视频，不笑你打我！
6549068881956891198	内涵漫吐槽：爱是陪伴……
-7115829329529828942	【最新】江苏省低价药品采购入围产品通知
-2598076649081311942	♬ 王菲一曲《海阔天空》，送给那些人生低谷的人！
-6943785142001128132	2017年教育部直属事业单位面向社会招聘20名工作人员公告
2188618158565901398	相关部门用这个方法，搞定了网约车！
720215461779832078	接近量产的概念座舱，是什么样子？
-3563149673405373772	✅一个人见没见过世面，看这两点就够了。
4669004948942220948	清华附小校长窦桂梅：学校最不希望家长做的5件事！
-5337927977976795202	姜文的处女作是首部获金马奖最多的大陆影片
5648350472948091338	罕见！中菲海警4年来首次在黄岩岛靠得这么近……
117330951540591948	人社部：职业资格削减比例将达70%以上，又一批建设行业职业资格要被取消
5471417159700736958	一个老板的内心独白：从管事管人到管心
-6354177796723005232	我的自述，不喜欢就辞职吧！
3210970808736407588	风靡日本100年的蛋糕之王，国内却鲜有人知！
1768471476158213758	你们朋友圈疯转【罗一笑给我站住】一文吗？（是与否，希望真相大白）
-7434031649874923962	好莱坞，你们在慌什么？| 2016 大公司数字化⑤
1548517473056975918	“对不起，我不想留学生会了”
-4071780943662880602	邓丽君飙高音，甩韩红汪峰10条街！
-5397692319229656352	分院帽、魔法杖、魁地奇一应俱全，这居然不是《哈利·波特》的道具室，而是属于一个尚未出生的婴儿！
893291832615498188	广州买房哪里好？行尊一页PPT就讲清楚了
8880722824659350748	什么是成功的开始？
-4344500538969198312	郑州，睡你一夜多少钱？
-7533287057165196052	两个女员工搞定领导，事后一个升职，另一个却在晚上收到领导一条短信……
-4004702481001611652	✅睡前吃点这个，清毒降脂，一觉醒来变漂亮 紧致瑜伽！
43726332747373018	除了狂欢之外，双11还有什么不为人知的秘密？
-3720942655190705012	希望来了！！玉米7毛1斤为国家底线！
6413726203181976758	贺岁新品 | 2017年工银贺岁金·大吉年红包 隆重首发！
5538090293446439008	超超级 | 68年来最大最亮月亮今晚现身错过再等18年！
6999982590769121238	🐳搞笑图片：一起游泳吗？
-885768315322899022	如此好身材，都不好意思给你看
-2521609158760658632	当世界名画变成搞笑动图 | 根本停不下来
3673029431297861318	♨我在阳台这样种菜，领居们都抢着来我家买菜！
3406698324490597858	【特色惠购】吃火锅大餐！有蟹，有肉，有海鲜会员特惠，顺丰包邮！
-7384653279858193632	看完这个节目，你就知道为啥你单身了！
5359165869053680288	🍀别不信，这5个特征决定了你的孩子是优生还是差生！
-6357709085051147732	恐怖雪天车祸！看完都不敢开车了
-8267834885161932282	临睡前，原谅所有的人和事
-6046949831100506982	天佑曝光收徒目的，所有徒弟就是睡，让徒弟现场叫自己老公！三金要与天佑合伙做公会了？！
-8256478856712214592	看着像PS的超级月亮是这样拍的！
-2950467017645082662	出事了！爱用手机付款的河北人注意，现在看还不晚！
649059791462162358	爱吃这十种食物的人，比同龄人至少年轻10岁！|吃健康
-8541107358222342572	1条微信，4母子当场死亡.......太可怕了，快告诉家人朋友
-9103516559387317062	从泥坑里爬起来的人是圣人
-3543090981637117012	王阳明处世五法：以“心”抵御外界纷扰
-8884321880555189292	今天，我已被佛山成功圈粉！
4907242744331771678	每天坚持喝一杯，连续喝1个月，清肠排便，甩掉大肚腩
3686028562495657268	实拍潍坊黑出租司机刀捅交警！谁给你的胆子！
-74203121729590032	紧急通知！太危险了，这两天在家的沈阳人一定要看……
-6970315283347046812	甲子人埋伏4天 . 终于捉到这贼！
6703495123806577058	爸爸拍下4岁女儿痛苦挣扎的画面，只是为了……
7356374328998987068	赞！那些隐藏在高校里的创意设计
-2092970501853782212	日本动画导演，只知道宫崎骏是不够的
-2832193835162507132	【爆笑】宝宝的嘴唇好性感~~
-632011503813522702	🚧【奔走相告】11月25日起，市区城南这段路封闭施工20天，请提前绕行，别白跑咯！！
-4562515025325068742	【创新】电商"神器"！有了它，10万海量订单一天出货！
-4587592488609310522	晓菜体验中心｜12月5日~12月11日课程表
6445868749358403418	开店不到一年，双十一销售额破千万，别问我怎么做到的！
-6995136838274352212	一秒让“贷款”变“资产”，这个方法90%的企业主不知道| TOP好文
2181198528385721498	人间烟火气，全在一份碟头饭里 | 旧文
1051701597332317448	♨啪啪时被男票掏空是什么感觉？
-7644997046303981272	上海小学界十大“潜力股”！上不了名校，可以选择它们！
3125008753447034938	挂牌10天了，小编带你去看看教育局都在忙些啥？
-2041410177816005372	交强险10年还亏500亿/吉利新车油耗仅1.5L/长城新品牌酷似林肯|车图腾晚报
-1937058547737625822	87%的人最多看出3个字,你呢？
-4566651141581483952	荐号 | 未来的10年，中 国最值得投资的两个东西竟然是...
-8797644311727528682	11.30操盘冠军
8621904109356112028	🔴二货请三美女吃大餐被整，笑断气
-8946227612518787962	【暖冬行动】从此路不再漫长，安阳因你而温暖!
3287762539685417338	荐号 | AK-47为何被称为“枪王之王”
2054900989861643318	测试 | 邪门的心理测试，据说准确率高达98%！
-6121911560464397672	中国免疫学研究正瞄准世界发展脚步
1741913988978095368	清洗羽绒服神器竟藏在你家厨房！洗得又好又蓬松
-2578530286072890102	技巧 | 一步制作微信文字表情，斗图绝不输iPhone7
-1947730918277034342	🔴一生，何求（很短，却很经典）
-1427253710101342302	痛惜！昨天清晨，18岁女生跳下郧阳汉江二桥，再也没有醒来……
8573478446578780258	这绿帽子带的自己都傻了
-9048647404153069372	有时候，心情不好就抱抱自己吧...
-8612540060422523332	بەرەڭگىدىن ئەڭ يېيىشلىك قورۇما تەييارلاشنى ئۆگۈنىۋېلىڭ -تۈرۈكچە
2879212490328468178	遇见小面宣布融资数千万人民币：欲打造中国面类第一品牌 | 融资首发
-1390510394680485402	98元5只大闸蟹，128元1斤手切清汤东山羊，棠下这家食肆旺得很合理，味道很过硬！
633674298781592918	🔴​这五种人，请深交一辈子！
4264518590601595628	福安哪个乡镇最厉害？明天下午大操场见分晓！
6714078566797363768	哈萨克斯坦迷幻以及其他
705336862693458268	出事了！马苏晒个自拍，却“得罪”了一大票女明星！只因为她不小心揭露了这个秘密……
-2906006960692672722	11月17日天天看盘 盘中直播实录
6354069362350220078	取款机竟然能取金条？！土豪国到底有多土豪
-4826045945888915172	身边好老师|东昌府区道口铺联校王月敏：用平凡演绎精彩
-1524907289395565232	海底捞张勇：做到这四点，创新就会源源不断
-8247067082302899562	本周末，恒隆21家餐饮美食低至5折！3大秀轮番上演！
-8007365942373060732	知识库｜年夜饭预定开始了，你餐厅是否缺一款盆菜？
505186555118595658	北京遭虎袭女子起诉动物园 索赔154万
-1441011140830623132	亲爱的自己，委屈你了
5686057112247326628	现实点，你是要钱还是要爱
-6596958746893128372	🎵♨ 牵挂的滋味， 就是这样苦苦甜甜……
6937782016786336328	3天2晚圣诞狂欢丨万豪旗下顶级海鲜自助吃到撑，还送DIY姜饼&圣诞礼盒
6676180325984398648	图说丨“互联网之光”科技让生活更美好
5267576114246488038	【独家】专访库里：NBA之中无弱旅 明夏中国行会来腾讯
-238395234900647322	人民币一贬再贬何时到头？莫慌，用最简单的方法应对！
-2696111945353649052	每个爱钱的奥特曼背后，都有一个缺爱的小怪兽
1746033835538313688	身体被夜班掏空？ 甩来熬夜班指南！
-6230925488874189482	今年维密的中国风翅膀，我最难理解……
5386869084544325748	☊我是一个任性的孩子
627945029358745668	恳谈会|国税总局原副局长：特朗普减税对中国经济影响巨大
-295662422665076742	2017年度全国会计专业技术初级资格考试题型等有关问题明确
-5775555178216521632	女人，不要太过善良
343863911246666298	4岁女孩突然死亡，妈妈发帖看哭网友！这种病来势汹汹，一定要注意！
-1007797103919671952	一只和主人抢玩具死死不撒嘴的喵，让人全程都只看它的眼睛了...
1331836206406486098	涨停强势股复盘
