526433033006055053	​新增 | 固生堂岭南广州东湖分院：【中医内科专家】罗毅  副主任医师
-5694752892531410227	🍪女人旺不旺夫，关键在这几点！
-3373628357873645097	关注丨朋友圈刷屏的白血病患儿病情危重  医药费自付3.6万……
4113094133480121763	羞耻感如何扼杀爱与创造力？
6274992488136071463	【荐读】中国人一定要知道：五伦、五常、四维、八德
7600951773277279783	孩子，我的一百亿为什么不留给你……（深度好文）
-8597801125898981167	血淋淋的教训！冬天做这些事，每年杀死很多人！
-1043423175562617787	聚焦 | 日本右翼难道想强逼天皇干到死？
-5648691797545844277	晾晾我的幸福照1115
4683083402072289883	发生车祸后竟然就弃车跑了
9065850773049642493	适合自己的大衣才是好大衣，这6款大衣总有一款你必备！
-6526695774345041107	厉害了我哥，切菜速度与手法绝了~【庖厨天下】08下
7602231808203760083	她把保鲜膜丢进锅中，我们都以为她疯了，结果…
-8646340167597580307	做人，宁可吃亏，也不要偷奸耍滑！
-7070318892438339117	百雀羚丨白皙肌肤的正确公式 三生花&北大文艺女神为你解答
9194229588665158803	12月4-6日《NLP商道智慧·精华班》东莞即将开课！
1371241028570683273	商标无战事：赢了希拉里的特朗普，却在中国输了又输......
7353658981516807233	杨利伟自曝太空遇诡异敲击声！网友神回复解开未解之谜（附杨利伟访谈视频）…
-706795216915877067	【爆料】亚航16年4季度大促，完整价格表新鲜来袭！北/上/广/深/浙/川/渝/湘/鄂/桂/滇/赣/陕/港/澳出国，就是几百块！
7600289386165953153	国家安全监管总局、煤矿安监局近期提示！干煤矿的注意啦！
3557890932113525443	内涵| 涂口红的时候，总是.....
4155837710569209643	女朋友做的饭，含泪也要吃完？朋友，你经历过绝望吗…
4117336330981127503	俞永福兼任CEO，阿里影业新掌门人将如何“玩转”娱乐圈？
8012224681548445743	【视界原创】《视界TOP秀》第36期：大神露娜拿人肉当跳板
-600868129176618467	商标撤三案件中使用证据的效力性认定
-6049242696853760657	这款爆火北美的手写板，大人孩子都超爱，学习涂鸦无敌棒，还可以重复使用5万次以上！
261860081609173883	女人结婚前要看清的误区（说的好！）
4152859289725105623	【讲座】中国计算机学会计算机视觉专委会走进高校系列报告会（第二十五期，中国石油大学）
-2736916425545108427	p.a.p.a根本停不下来是什么样的体验？
-464460602925041867	恋爱有风险，同居需谨慎。
370050710011330683	宝宝经常感冒？肯定是你这些“工作”没做好
2541816634472067283	【知识】百字谜！（值得为孩子收藏）
4133745134530368763	感恩节新玩法——聊天机器人Murphy陪你开脑洞
-4425060564934878047	最牛“小三”曝光！已经破坏了很多人的家庭...
-156367077725403417	即将告别2016的日子里，你都关注它们了吗？
-8050827034110267527	旅行的意义，只是为了遇见……
-314631226040076297	阴谋失败！刚刚，特朗普出手了！
-6832262857333463307	🔴这个视频，做儿女的都看看
977854042976464233	2016美国《国家地理》全球摄影大赛中国区是这样颁奖的，我们还真是第一次！
-3126570899545851017	孩子因为身材而自卑怎么办？
-8118015324677373867	打打牌也能治理王国？这款策略游戏让你当「川普王」- Reigns #iOS #Android
-7034691910513056897	还没搞懂“丢书大作战”就行动，当然被骂 || 朋友说 | 224说
-363714091232583007	好担心！怀孕几个月肚子还不显怀，是孕妈咪太瘦还是胎宝宝发育不好？
-2525877436819553767	100㎡现代美式，美醉了~
-5828778333650501797	搞笑视频：借钱有套路，上学也有套路
-6043642239712894707	六款女神发型手把手教程，总有一款适合你的
1381227706920843503	没看过这部经典，你就等于没看过电影
-6487182048254695307	艾 灸 13 绝！最后1绝让人深思
8390000471244730473	一首《你偷走了我的心》送给思念的人！
7263384996962139823	【实名认证女会员463】哈尔滨86年女生，身高165，居住海淀，程序员
-8527639733449653097	最好的礼貌是不多管闲事
-2879613157893316577	这只被玻璃砖封印的灯泡，散发出迷人的光芒
-4169751686820833987	【新研究】它到底是“致癌”还是“治癌”？
-5783761788165217597	噱头还是享受？看完就知道！
9136481677832699593	没胃口？那是你没吃到这些菜,绝对让你食欲大开!！！
6433350478554129643	“我要捅他两刀，往屁股上！”双鸭山男子3年报警400多次，内容都很怪异！什么情况？
5559704219231026573	新房价格高出二手房价5000元/㎡，该如何选择？ | 购房问答NO.141
3400019331808502503	三流的父母做保姆，二流的父母做教练，一流的父母是什么样？
-3922522676300489517	日本成人展的颁奖礼才是重头戏！
-682664996164359767	Facebook学微信？玩不了游戏都不好意思叫聊天软件
-6688455459153618327	韩系车在华重病 要被自主干趴下?
1428648506666170873	满屏都是不适感，谁要看这样无下限的直播！
-9042591092785965047	最新最全！在昆山买房，看这条就够了……
1480579933926104393	2016 Job Fair for Foreigners - Shanghai
-6933641655436013037	价格杀手 这些“性价比之王”你真的不来看一下？
2284046344446154203	刚刚互联网大佬齐聚乌镇，习近平发表重磅讲话！马云、雷军亮了……
-7294736612893753717	【夜读】你是真过得苦，还是太爱诉苦？
-3586854247393582927	国家知识产权局印发《关于加快建设知识产权强市的指导意见》
-4265464192441793037	创业半年估值200亿，让70名员工成为千万富翁，这才是资本运作真正的秘密！
3351415403432488813	99%女生都不知道的男生“潜台词”
-1269522637514599417	有人还没学会怎么开，手档车就要在美国市场的新车款里绝迹了
5345190978410664233	川普大怒：当选总统没几天，北京就从卫星消失了？!
1133050748800808843	【预告】2010年-2016年历护考年真题+解析+免费！！！
8972807204361590533	一家三口在公园，老公上个厕所回来，老婆竟然...
-7743383794024279917	说这么多，其实我只是想告诉你......
-4886222674724689727	小心！iPhone这个功能太可怕，不管晒什么都能定位出你在哪
-3290028532601044557	颜值再进化 这台小车为何能成为年轻人的新欢
-687061517047884667	【健身】高级私教给你的21条减肥忠告，不看就亏大了
-7703117113430482557	【扩散】司机注意！11月26日，江门这些地方要实行交通管制！
8069464825216030223	2016年1-11月SUV投诉排行榜！第一名竟是......
-1969634594037583367	保证让你笑到抽筋.... 一张一张慢慢看！
-509567948071785787	【重磅】谷歌发布 Zero-Shot 神经机器翻译系统：AI 巴别塔有望成真（附论文）
-544963222444019667	🌹照🌷片🔴照🌷片🔴照🌷片🔴照🌷片🔴绝🌷美🔴绝🌷美🔴绝🌷美🔴绝🌷美🔴
3981164195781225333	你能看见自己的孩子吗？
-8942934401859412597	你那么优秀，为什么没有男朋友？
-9180308697232522867	上海人，还记得双11那只400万镶钻锅吗？真被人买！走！了！
6167242091335543113	您好！您预订的超萌暖手神器已送达，请注意查收！
-4949051825777416847	被问6年“你确定是中杯?” 星巴克金卡顾客发文怒斥
3367226847629155963	后悔过去，不如奋斗将来
3112369288137515363	如何提高母猪胎次？国际营养博士提了三个方法
1565581699829214993	排队6个月都说值！这台10几万的国产SUV就是这么火！
-5656769669732302107	钢铁侠神奇东游记第三集《寻找唐三藏》
2753841596440428983	☺微剧场★NO.41：新手上道，请多指教！
5440553004884312943	两只小哈士奇约好去隔壁刨坑玩，可没想在台阶的地方犯了难
-7200297711472795187	入场早却道路坎坷，周鸿祎的手机之路为何不顺
1253599383198865283	啊.....刹不住车！刹不住......隔着屏幕都能感受到司机的绝望！
-3950382828413961917	【知识】下雪天到底要不要打伞？终极解释在这里
2746406561313424403	男人的三大、女人的三大，好大看红了脸
-7554262315407418697	专家在线丨为啥生过孩子后，私密部位的毛毛会变白？
3785962401271463813	长发剪短9款，全看哭了！！！
6269225068360717503	因为装修的比较晚，邻居一天报了三次警！
-4697102235633909167	商业合作
-3642879202348612207	让你拍的「短视频」秒变油画风！简直太有魔力 - Philm #iOS #Android
1043821088187596993	太极拳说明书，初学者看看吧！
-4168816771032190337	能帮我做一张名片吗？
-5562866839424401457	你们买车看过哈弗和比亚迪吗？那他们以后推出的车值得关注吗？
-9103545622073737947	伯南克：称中国为货币操纵国缺乏法律依据 | 2016财新峰会
4493577595617809963	我用过的卸妆膏可以装满一浴缸，最想推荐这 9 样
-1471986848915071867	人有教养的十大特征
27905597783034623	突发！下午1点左右，义乌一男子在121路公交车上被抓，只因带了…
7125157942699902343	沃米快讯12.02 | 陌陌联手太合开启音乐造星战略
3743463791423707523	男人第一次啪啪时间短正常吗?
3723506631913325113	降温了我却hin开心，双十一剁手的廓形大衣终于可以穿起来了
