3722963200232948475	除了不真实之外，《我不是潘金莲》真是一部好电影
-7667064580807975755	🔴今天是群友节，送给我最好的群友们！都看看吧~
-6781585931676485345	♬ 一曲《忘记你是那么难》听到心碎，超好听！(配音乐)
-8993351806149227015	为什么明星染了100次头，发质还是那么好？现在告诉你答案
-4263819382241541365	你敢测试另一半是否会出轨吗？反正我是佩服他们的勇气....
6009598970680020665	天凉给娃加衣？95%的妈妈都会出错！超实用穿衣指南收好!
5871822022883411895	冬天绝对不能做的9件事，太危险！
3123312442769735695	键鼠套装福利派送中！不一样的华丽冒险等你开启！
-6866884516539649285	快看！第二批安庆“老赖”被曝光！
8437780054961327465	电影中的那些“神车”到底是如何炼成的？
4200679423872402475	不管在哪里上班，请记住这个字！
8743286414001246695	这只炒鸡萌的柯基犬，想不爱它都很难！
5139594100847574565	中奖公布 | 皇家大转盘&10月晒图有礼中奖名单新鲜出炉
-4428200173663048735	二战北大440——不服输才不会输！
6472340858963402515	惊呆了！NO.1神壕"石头哥"晒超一线海景豪宅，太牛X了！苏子手机直播，YY最持久神豪"乐天"露真容，文质书生！
-4218062227746207335	张艺谋女儿电影宣布改档1209？父女同台打擂，这个12月有好戏看！
2629538912595600585	美国敢不敢出兵钓鱼岛？看军方鹰派内部视频！太霸气！太震撼！
4307722064107653205	深圳无假┃安能辨我是真假?你试试！今日再查3辆！
-825666927133152335	今天，特朗普露出真面目：他比希拉里更难对付！
2306719922864426015	暖心 • 炖品 （文末温情献礼）
-6760665740200345985	她是谢娜好友，曾两度流产，被相爱7年的男友抛弃，最后居然和他在一起！
-4765325983263958695	今天南昌全城严重雾霾，厉害了！Word霾...
-8394187363966292035	来说说出门在外你们是怎么防范咸猪手的？呵呵，就凭我这24K的脸~
-7888383680786930495	一个小聪明毁掉的前程（值得深思！）
5039398758686321955	看完今年剑桥的最美屁屁....眼睛根本挪不开屏幕！学霸们真会玩Orz...
1534522225798888875	感恩节快乐
-4307806480679637375	CDS2016丨糖尿病年终盛会，邀您共聚！
4134429497979887445	吃茄子的人，都看看吧！
8537293429648992415	天鹅都变成了黑色吗？
6861741546905571975	一个农夫进城遇上三个小偷,结果被....
4633845213916772355	一旦中美贸易大战真的爆发，会怎样？
-3797579413488629035	我在朋友圈，悄悄爱过你
-6633314740447245225	一对小夫妻结婚9天就离婚，原因震惊所有人…
7412626759553378255	老乡今日说 | 山西人来到北京庆丰包子铺，结果......
719235355396729495	2017年各省统考信息时间表（已更新）
7913506182861545235	现在的小学生脑洞太大，我怕了......
124266769354816835	天呐！孩子哮喘竟然是因为吃了它……
-8318226870392478935	如果唐.僧给三个徒弟发工资，你猜谁拿得最多？
-3920963014311588295	现实版宫心计！刘嘉玲关之琳为抢男人再度撕逼，论嘴炮互怼，这两位秒杀小花旦！
470384921210143555	这样涨姿势的文章大家喜欢吗？喜欢的点个赞告诉我吧。
-8785512102169100025	一个女人用什么样头像，就显示了她的性格！
3327887336605427235	日本杂志的温度 | 沙龙预告
-8806762915691059325	荐号｜男人必备的修养和抱负，你具备几条？
-7325193656991402065	奚梦瑶、刘雯、何穗、雎晓雯同框，快看那8条溢出画面的大长腿！【海报街拍】
7935660837898091865	字写得好，考试能“占便宜”，阅卷老师最讨厌和最喜欢的几种字体！
-7735232901082219085	刘恺威说绝不会离婚，杨幂的回答我看了五遍......
-8392291695973288695	窦玉沛去职民政部副部长 曾主管福利彩票优抚安置
3518149621936935095	孩子们的童趣，Mulberry 发布今年第一波圣诞广告！
6604289407856507325	【必读】公安提醒：车窗突然变干净？别问为什么 , 赶紧打110！
-2481012387442846645	SpaceX申请发射4425颗卫星提供互联网服务 超过人类已发射卫星总和
9045214440313155085	快来围观！厦大投7.5亿元改造南校门，将是这样子的……
-8529658197573236755	✟ 娶不到媳妇怪老娘…看吧
4379965398512192125	美元飙涨，背后的真相令人震惊！（深度好文）
-1659809942386684395	🎵💖老婆的性格决定了老公的财富，句句到位！
4667015895459559465	爱阅读的孩子，长大后更容易成功（内附6-12岁孩子必看书单）
2087044803620537415	富人穷人和官人
5479889570550537255	【汇恩金融-每日资讯】赚钱之心不可无，投资习惯必须有
-4368917126371413515	分享10种白手起家的小生意，人人都能做，月入万元很轻松！
1790513020627677975	【衣Q进阶】胖不能穿铅笔裙？你被骗了
7545985996243650675	想踢好足球？记住这26句话就足够了！
1716703060080734745	一生练习“消失的艺术” 最终消失在镜子深处
-3023418750966472975	今日内涵图 | 我劝你们最好中午秀恩爱，因为早晚都会遭报应的。
-4822983132682156775	“老师，我只是个实习生”
8886587637148090975	据说做皮卡的车企 捣鼓了一台MPV出来 值得买吗
-2373670013231651135	我国食品安全监管体系亟待解决的问题
-2861964779294034695	熬得住，出众；熬不住，出局 — 这就是人生
-4960233676986531575	【涨姿势】33个会说但不会写的字，第一个我就懵了
6866120818789605495	绝望的事实:最后的稻草都不给你：即将到来的真正阶层社会！
-2239740173567795765	把吃的做的这么污，还能下嘴吗？
7532325038793179075	如何一眼识别出男朋友有劈腿倾向！
5251123048008812075	乐活| 老婆用水煮这个给老公喝，结果惊呆了……
1977950511200670175	实现企业的数字化营销转型？美女CMO有妙招！
8516626035453390345	送给中年后的女人！
-638114742265475195	神马都阻止不了我们相爱。。
1536163502969799875	99%的人最多看出3个字,你呢？
-7090882607252438185	二维码扫码交罚款，新型诈骗方式小伙伴注意啦！
8146892450289814895	横跨体育与电竞的一次革命，黑马逆袭TYPHOON夺冠
-6375191454714442395	案例︱10年40倍！他凭什么让老字号疯狂涨价？
1527176577158506545	深度解析，如何发现你家孩子的数学天分？
7615570324100888375	书品会 | 第三期《灿烂千阳》获奖名单
-5881149351783354285	王祖蓝整人连人家屁股都不放过，不知道会不会被打
-4881953508906948975	孩子写作业慢？学会这几招，做作业速度快如飞！
-2140067677473841655	💋又一张 “喂奶照 ”火了！这回我竟然看了30遍.....
3578030203952812075	周末要闻回顾：证监会核发15家企业IPO 筹资总额不超过112亿元
-2362521245163009095	晚安曲 | 钢琴版《You Raise Me Up》泪湿眼眶
-9167871996985547105	当特朗普还在谈就业增长时，大批人即将失业
-5113234753547079795	你被父母坑的样纸，好搞笑！ “别瞒着我了，我知道我不是亲生的！”
6832616163420819865	这才是最狠的报复！
-4470505194007185795	第二台车各种纠结，别克君越、丰田汉兰达还是雷克萨斯ES？
6222621095416967605	强音 | 厉害了这场大会！事关所有中国人未来的健康
4131236365575181005	专业跟拍奥巴马八年，这位白宫首席摄影师镜头下的奥巴马原来酱紫
-8432016540805993265	掌握大爆炸（Big Bang），你只需三步
