6181530025839950359	笑话段子：老婆做的爱心晚餐，看着我就没有胃口了！
8063175973918450979	给你一次放肆的机会，你最想做什么？我选17，你呢？
-2363542229358725231	陈奕迅也是发新歌秀恩爱的一把好手
6302842305941967089	境内拒收人民币现金，真的会被有关部门叫去喝茶吗？
-3078572530751049881	那就分手啊。
4088333126047164229	他可能是世界上最受争议的最高领导人
1310509724347463249	会吃，才是最高级的好运
434602998298613499	王兴、程维和张一鸣在乌镇闭门聊了三个半小时，到底谈了什么？
-5374507682588792001	只需￥10.24，解救你的年末「焦虑症」
-1142654107510482621	想要考场发挥好，快来试试这一招！
-214491526343795541	女人的气场有多重要
1175654085242145259	♬ 一曲《千错万错爱你没错》，唱出了多少人的心里话！
-2004041762684452211	♬ ☀今天11月18，早☀上☀好☀一曲天籁之音，听醉了，送给你的，打开看看~
-4417069067885852421	周末影院｜警花与昔日男友相隔数年再度相遇，深陷惊天阴谋！
-7687440565652604131	2016年11月19日价格早报（综合版）
3391338364937979759	期待 | 12306官网启用新功能 卧铺选座何时能实现？
8664077388951171769	从中国历代之国有专营制度变革看中国联通（00762.HK）混改方案是否成立？
-4998960619093016271	最后，你不也是满足了孩子的要求？但这完全不一样！
-3696443847371416631	经典法式甜点：千层酥 ( 看法国美食家如何做测评）
3794856554475297369	汽车加装密封条能隔音？看完豁然开朗！
5219110027000356599	人到中年的八大修养，精辟！
5801108489512847669	🔥【感恩节】签到最后一天！300M免费流量你领完了吗？
4116810280172376939	诗词专辑 | 余小忠：春来秋去心依旧，红豆玲珑秀
299646377331184869	gakki咋就猝不及防的有吻戏了呢？本周日剧追追看
3766771036619153419	女神扮丑五大套路, 我避开这些“毁颜”大坑颜值会不会飙升?! (有福利)
-4294920917362159411	金融科技资讯日报（16.12.2）
-8694482391399564891	水果不是越贵越好！世界公认10大健康水果！第一名竟是…!
2246663718763567889	她丰乳肥臀，52岁仍出演火辣情欲戏，靠的竟是皱纹里的性感！
-1846332444054474501	2017年1月1日起，刷身份证就可以登机了！
1239416023256739399	先学会指挥自己 | 周末悦听
2692654915203247659	盐城河边惊现一具男尸，死因未知！
5427604561632878339	衣服粘毛不用烦！这个家家都有的东西，竟然比胶带好用十倍！
-6621619283912138601	【光明赛事】「诗意·追秋」火热投票中！作品展播（33）
2551864869296005629	女医生被砍生死未卜，为她祈福吧！
-6133846693365287501	决策层最该吸取教训的是：如何不让“机会之窗”异化成金融资本的“短期狂欢”
-7322869600441377631	实拍美女照镜子，神奇是事情发生了...
1094605060029502009	视频 | 盘点三十年“洗脑神曲”，你听过多少？
45354890977451759	iPhone电量不耐用，一天两三充？你很可能也中招了！
3695127664148789459	Inspire 2和精灵 4 Pro国内首秀，大疆还在现场拍了部英雄救美短片
-1803403180950949681	赣州口碑榜之「家装建材榜」正火热投票中……这289家店，谁更牛，你说了算！（二）
-2266266925135212381	专注，便是得道！
-7376380908940881141	真不是假的，第一次真的是很疼啊。
7670178209325858469	性幻想居然有助于减肥？
-3279904342544934111	80%的父母都不懂，为什么与孩子分离越早，越成功
3389052193081984899	前海6大市政道路预计明年全部竣工
5878812991845554569	原创｜在日本亲身感慨：文明，就是不给别人添麻烦！
-482748633500121721	有没有教养只看这一点。
8548216626134975949	♬ 新歌！一首《丢了我你会心疼吗》？听一次哭一次！
-434635052815109421	【节操回收站】今年双十一居然收到整垮前女友的促销短信！
-8894690835023469441	柔情一首！《笑着哭最痛》唱落千万人的泪！
-7105017006695855511	“跑调姐” 唱歌,不信你不笑
3985856431823816079	为什么你的孩子没“教养”？一组漫画惊醒所有父母！
-6848644822737245561	话说哈铁70年-东北铁路学院，我革命的起点！
-1761511072248507371	支付宝新功能“玩转圈子”昨天引发热议！“你的芝麻信用过750分了吗？”
-5832002608325488161	用身体帮美女老板解了药，她非但不感激还想把我解雇了……
742450582865227809	i-D热点资讯｜中国第四次单身潮来了 你是其中一个吗？
-1099434795481557701	这样吃，1周能瘦4斤✌我会说这方法我只告诉你？
-2229470519948544321	🔴请善待每一个遇见， 珍惜每一份缘份。
5556262209404547739	荣欣装潢｜2016温州冬季家装团购会，比“双十一”更狂欢！
-6568781527520044591	45岁收割小鲜肉，容颜逆生长，靠的绝不仅是皮囊
-7073830696079003261	常吃一酸饮料，补钙质降血压
4676108127570532259	她在洗澡水里倒了一点葡萄酒，没想到这么神奇！
-3435312888203820481	内涵神评论：我是咽喉科大夫，自从玩儿了段子以后……
-5562667658559073651	冯学成：我们的心就像一束光
5359955486209862229	考试总遇“马小虎”？教你6招赶跑它，数学分数不再丢！
-6580751190568641941	意大利修宪公投遭否决 总理宣布辞职
2440688563808236349	【视频】老将钓鱼，钓大鱼玩的就是技术活儿～
-2277559188785317531	被卖电池的“忽悠”备货几百组，这下我赚大了！
-709355786905126781	妹子跳舞跳太嗨，裤子都跳掉
-2758188361886445651	从昆山4个多小时直达黄山，54家A级景区全部半价！整整一个星期，不去亏大了
5066213075320055289	毕淑敏、周国平、白岩松给学生荐书:孩子,这些经典应该读!
-6869786490804754201	四川美女劝酒，笑死一桌人
-1493424887474076801	萝卜上市 冬吃萝卜夏吃姜 不劳医生开药方 可惜大部分人都吃错了
-8807543304717157911	曝光 | 冯白驹故居旁竟藏有......老板称“已打点好”！执法人员称根治“很难”！
-7077571429428671581	生活 | 薄薄一只袋竟然有这种妙用，可惜知道的人太少啦！
4665668136707167219	内附视频：华为的绝活到底是什么？进入无人区，任正非又有怎样的战略部署和制度规划？
-5422088297967149791	他靠思维导图从学渣变清华学霸，现在想教你思维导图从入门到精通
-7294991155060492481	12月起上海等5市试点启用全新新能源车专用牌照
8467293122980306179	孙红雷只发了一张图，小岳岳的表情包就鱼贯而出，眼睛辣得生疼！
-3847304657499261751	一周全球并购简报 1113-1119
-1271118129461840111	汽车尾翼干什么用的，加一个会更好吗？
1597167434340043809	在美国生三胎，也是够酸爽的！【漫画】
4487996655779353219	昨天，你丢书了吗？
8927070980749734889	16万左右自主SUV，选哪几台更加值当？
9065038844776139409	一大波川崎零公里展车和二手车来袭
